Financial.type,Job.type,Percent
Completly independent,Student,6
Partialy independent,Student,18
Dependent,Student,76
Completly independent,Employed,73
Partialy independent,Employed,23
Dependent,Employed,4
Completly independent,Unemployed,14
Partialy independent,Unemployed,30
Dependent,Unemployed,56
Completly independent,Pensioners,26
Partialy independent,Pensioners,24
Dependent,Pensioners,30
Completly independent,Unemploed for other reasons,46
Partialy independent,Unemploed for other reasons,23
Dependent,Unemploed for other reasons,31