Przedzial;Wiek od;Grupa;Procent
18-24;18;Studenci/uczniowie;50
25-34;25;Studenci/uczniowie;3
35-44;35;Studenci/uczniowie;0
 45 i wiêcej;45;Studenci/uczniowie;0
18-24;18;Pracuj¹cy;38
25-34;25;Pracuj¹cy;83
35-44;35;Pracuj¹cy;82
 45 i wiêcej;45;Pracuj¹cy;50
18-24;18;Bezrobotni;8
25-34;25;Bezrobotni;11
35-44;35;Bezrobotni;4
 45 i wiêcej;45;Bezrobotni;17
18-24;18;Renciœci;0
25-34;25;Renciœci;2
35-44;35;Renciœci;8
 45 i wiêcej;45;Renciœci;17
18-24;18;Bezrobotni z innych powodów;3
25-34;25;Bezrobotni z innych powodów;2
35-44;35;Bezrobotni z innych powodów;6
 45 i wiêcej;45;Bezrobotni z innych powodów;17
