"Indicator";"Country";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
"Consumer price index, 2010=100";"Albania";94.4;96.6;100.0;103.4;105.6;107.6;109.4;111.4;112.9
"Consumer price index, 2010=100";"Armenia";89.4;92.4;100.0;107.6;110.4;116.8;118.5;123.0;121.5
"Consumer price index, 2010=100";"Austria";97.7;98.2;100.0;103.3;105.8;108.0;109.7;110.7;111.6
"Consumer price index, 2010=100";"Azerbaijan";93.4;94.6;100.0;107.8;108.8;111.5;113.1;117.7;132.3
"Consumer price index, 2010=100";"Belarus";82.2;92.9;100.0;153.3;244.0;288.7;341.6;387.8;433.9
"Consumer price index, 2010=100";"Belgium";97.9;97.8;100.0;103.5;106.5;107.6;108.0;108.6;110.8
"Consumer price index, 2010=100";"Bosnia and Herzegovina";98.2;97.9;100.0;103.6;105.8;105.7;104.7;103.8;102.6
"Consumer price index, 2010=100";"Bulgaria";95.0;97.6;100.0;104.2;107.3;108.2;106.7;106.6;105.8
"Consumer price index, 2010=100";"Canada";98.0;98.2;100.0;102.9;104.5;105.4;107.5;108.7;110.2
"Consumer price index, 2010=100";"Croatia";96.7;99.0;100.0;102.3;105.8;108.1;107.9;107.4;106.2
"Consumer price index, 2010=100";"Cyprus";97.3;97.7;100.0;103.3;105.8;105.3;103.9;101.7;100.3
"Consumer price index, 2010=100";"Czechia";97.6;98.6;100.0;101.9;105.3;106.8;107.2;107.5;108.2
"Consumer price index, 2010=100";"Denmark";96.5;97.8;100.0;102.8;105.2;106.0;106.6;107.1;107.4
"Consumer price index, 2010=100";"Estonia";97.2;97.1;100.0;105.0;109.1;112.2;112.0;111.5;111.6
"Consumer price index, 2010=100";"Finland";98.8;98.8;100.0;103.4;106.3;107.9;109.0;108.8;109.2
"Consumer price index, 2010=100";"France";98.4;98.5;100.0;102.1;104.1;105.0;105.6;105.6;105.8
"Consumer price index, 2010=100";"Georgia";95.4;93.4;100.0;108.5;107.5;107.0;110.2;114.7;117.1
"Consumer price index, 2010=100";"Germany";98.6;98.9;100.0;102.1;104.1;105.7;106.6;106.9;107.4
"Consumer price index, 2010=100";"Greece";94.4;95.5;100.0;103.3;104.9;103.9;102.6;100.8;99.9
"Consumer price index, 2010=100";"Hungary";91.5;95.4;100.0;103.9;109.8;111.7;111.4;111.4;111.8
"Consumer price index, 2010=100";"Iceland";84.7;94.9;100.0;104.0;109.4;113.6;116.0;117.8;119.8
"Consumer price index, 2010=100";"Ireland";105.7;101.0;100.0;102.6;104.3;104.8;105.0;104.7;104.7
"Consumer price index, 2010=100";"Israel";94.2;97.4;100.0;103.5;105.2;106.8;107.3;106.7;106.1
"Consumer price index, 2010=100";"Italy";97.8;98.5;100.0;102.7;105.9;107.2;107.4;107.5;107.3
"Consumer price index, 2010=100";"Kazakhstan";87.0;93.4;100.0;108.4;113.9;120.5;128.6;137.2;157.1
"Consumer price index, 2010=100";"Kyrgyzstan";86.6;92.6;100.0;116.5;119.6;127.5;137.1;146.1;146.7
"Consumer price index, 2010=100";"Latvia";97.7;101.1;100.0;104.4;106.7;106.7;107.4;107.6;107.7
"Consumer price index, 2010=100";"Lithuania";94.5;98.7;100.0;104.1;107.4;108.5;108.6;107.6;108.6
"Consumer price index, 2010=100";"Luxembourg";97.4;97.8;100.0;103.4;106.2;108.0;108.7;109.2;109.5
"Consumer price index, 2010=100";"Malta";96.5;98.5;100.0;102.7;105.2;106.6;107.0;108.2;108.8
"Consumer price index, 2010=100";"Moldova, Republic of";93.2;93.2;100.0;107.6;112.6;117.8;123.8;135.8;144.5
"Consumer price index, 2010=100";"Montenegro";96.0;99.4;100.0;103.4;107.7;110.1;109.3;111.0;110.7
"Consumer price index, 2010=100";"Netherlands";97.6;98.7;100.0;102.3;104.9;107.5;108.5;109.2;109.5
"Consumer price index, 2010=100";"Norway";95.6;97.7;100.0;101.3;102.0;104.2;106.3;108.6;112.5
"Consumer price index, 2010=100";"Poland";93.8;97.4;100.0;104.3;108.0;109.1;109.2;108.2;107.6
"Consumer price index, 2010=100";"Portugal";99.4;98.6;100.0;103.6;106.5;106.8;106.5;107.0;107.7
"Consumer price index, 2010=100";"Romania";89.3;94.2;100.0;105.8;109.3;113.7;114.9;114.2;112.4
"Consumer price index, 2010=100";"Russian Federation";83.8;93.6;100.0;108.4;114.0;121.6;;;
"Consumer price index, 2010=100";"Serbia";87.1;94.2;100.0;111.1;119.3;128.5;131.1;133.0;134.4
"Consumer price index, 2010=100";"Slovakia";97.5;99.0;100.0;103.9;107.7;109.2;109.1;108.7;108.2
"Consumer price index, 2010=100";"Slovenia";97.4;98.2;100.0;101.8;104.4;106.3;106.5;106.0;105.9
"Consumer price index, 2010=100";"Spain";101.5;101.2;103.0;106.3;108.9;110.4;110.3;109.7;106.3
"Consumer price index, 2010=100";"Sweden";99.4;98.9;100.0;103.0;103.9;103.8;103.6;103.6;104.6
"Consumer price index, 2010=100";"Switzerland";99.8;99.3;100.0;100.2;99.5;99.3;99.3;98.2;97.7
"Consumer price index, 2010=100";"Tajikistan";88.3;94.0;100.0;112.4;119.0;125.0;132.6;140.2;148.6
"Consumer price index, 2010=100";"The former Yugoslav Republic of Macedonia";99.2;98.5;100.0;103.9;107.4;110.3;110.0;109.7;109.4
"Consumer price index, 2010=100";"Turkey";86.7;92.1;100.0;106.5;115.9;124.6;135.7;146.1;157.4
"Consumer price index, 2010=100";"Turkmenistan";;;;;;;;;
"Consumer price index, 2010=100";"Ukraine";78.9;91.4;100.0;107.9;108.5;108.2;121.4;180.6;205.7
"Consumer price index, 2010=100";"United Kingdom";94.8;96.8;100.0;104.5;107.4;110.2;111.8;111.8;112.6
"Consumer price index, 2010=100";"United States";98.7;98.4;100.0;103.2;105.3;106.8;108.6;108.7;110.1
"Consumer price index, 2010=100";"Uzbekistan";86.8;93.2;100.0;107.6;115.1;123.0;130.5;137.8;
