Domain name,Alexa Rank,SimilarWeb Rank,SimilarWeb Country Rank,Visits,Top Country,Category,Time On Site,Pages Per Visit,Earnings estimate (3 weeks),,,
uptobox.com,755,1184,250,60454462,France,Internet_and_Telecom,0:03:22,2.81,3354.724309,43036.77868,,
cinecalidad.to,1025,2351,484,27601513,Mexico,Arts_and_Entertainment/Movies,0:04:17,4.44,1948.691622,,Avg hashes per second,30.00
thebay.tv,2203,3295,356,17645511,India,Internet_and_Telecom/File_Sharing,0:04:49,5.78,1400.906622,,Monero price,$90.00
xpau.se,1904,5711,840,14859984,United States,Internet_and_Telecom/File_Sharing,0:03:33,3.05,869.5109407,,Global difficulty,"30,436,857,905"
kickass.cd,2814,4533,840,14070809,United States,Internet_and_Telecom/File_Sharing,0:04:45,4.94,1101.643391,,Block reward,6.32
laguaz.net,27339,5421,360,11829627,Indonesia,Arts_and_Entertainment/Music_and_Audio,0:03:48,4.47,740.9399365,,CoinHive commission,30.00%
moonbit.co.in,4800,5785,643,11565995,Russian Federation,Finance/Financial_Management,0:26:02,6.12,4962.96412,,Days,21
plusdede.com,8099,7016,724,10630707,Spain,Arts_and_Entertainment/TV_and_Video,0:06:14,4.92,1092.22184,,,
xmoviesforyou.com,7549,5489,840,10485638,United States,Internet_and_Telecom,0:06:17,7.18,1085.958718,,,
thepiratefilmeshd.com,4066,7803,76,9400339,Brazil,Arts_and_Entertainment/Movies,0:03:23,3.61,524.2237095,,,
fuskator.com,5591,4288,840,8800078,United States,Adult,0:07:37,14.11,1104.790236,,,
tubeoffline.com,5106,8866,840,7390256,United States,Arts_and_Entertainment/TV_and_Video,0:07:58,5.18,970.4306058,,,
seriesdanko.to,10238,10456,724,7055800,Spain,Arts_and_Entertainment/TV_and_Video,0:04:31,4.54,525.2821689,,,
faucethub.io,5266,8498,76,6920489,Brazil,Finance/Investing,0:27:59,7.66,3192.012508,,,
humoron.com,13804,15730,840,6470511,United States,Adult,0:02:26,1.94,259.5186308,,,
mobypicture.com,59496,18059,484,6387903,Mexico,Arts_and_Entertainment/Photography,0:00:51,1.38,89.49640586,,,
ed-protect.org,10576,13522,250,6081427,France,Internet_and_Telecom,0:02:32,3.33,253.937121,,,
tpb.tw,5466,9688,356,5919809,India,Internet_and_Telecom/File_Sharing,0:05:06,6.44,497.6296248,,,
sugklonistiko.gr,1231,16302,300,5902749,Greece,News_and_Media/Magazines_and_E-Zines,0:03:04,2.18,298.3659402,,,
extratorrent.cd,7540,13277,356,5182066,India,Internet_and_Telecom/File_Sharing,0:04:54,4.54,418.5307542,,,
proxyspotting.in,8578,12321,356,5001865,India,Internet_and_Telecom/File_Sharing,0:05:44,6.22,472.6803128,,,
300mbfilms.co,7953,18350,454,4908350,Malawi,Arts_and_Entertainment/Movies,0:03:44,2.73,302.0373474,,,
songs.pk,10858,17474,356,4691004,India,Arts_and_Entertainment/Music_and_Audio,0:01:57,2.86,150.7748033,,,
putlockerhd.is,16391,22973,840,4614434,United States,Arts_and_Entertainment/TV_and_Video,0:03:47,2.37,287.7540213,,,
torrentkitty.tv,14524,14253,156,4403134,China,Internet_and_Telecom/File_Sharing,0:04:54,4.86,355.6201318,,,
hugogloss.com,62577,25079,76,4376818,Brazil,Arts_and_Entertainment,0:01:15,1.38,90.17722296,,,
livehd7.com,29214,22961,682,4290916,Saudi Arabia,Arts_and_Entertainment/TV_and_Video,0:03:48,2.67,268.7583496,,,
starsunfolded.com,16837,22647,356,4217069,India,Arts_and_Entertainment/Celebrities_and_Entertainment_News,0:02:04,1.99,143.6512793,,,
seriesfree.to,12791,18838,840,4196295,United States,Arts_and_Entertainment/TV_and_Video,0:06:53,4.10,476.0945049,,,
kir2kos.net,56023,14562,364,3546577,Iran,Unknown,0:06:45,7.35,394.5858636,,,
teutorrent.com,13926,18463,76,3506603,Brazil,Internet_and_Telecom/File_Sharing,0:03:34,4.37,206.1472184,,,
thetypicalindian.in,13091,24668,356,3184837,India,News_and_Media,0:01:49,2.92,95.36539538,,,
vidpoviday.com,68915,39941,804,3070152,Ukraine,Health,0:01:04,1.25,53.9780209,,,
rat.xxx,44731,23893,276,3044075,Germany,Adult,0:06:39,4.56,333.6609252,,,
youjizz.bz,43445,18254,792,2999199,Turkey,Adult,0:07:47,7.91,384.7682861,,,
utaseries.com,21198,30430,764,2966685,Thailand,Arts_and_Entertainment/TV_and_Video,0:03:46,2.51,184.1861545,,,
cnhv.co,22907,36719,76,2887537,Brazil,Finance/Investing,0:02:37,1.65,124.5386965,,,
likenaavu.com,42990,25723,643,2862411,Russian Federation,Business_and_Industry/Marketing_and_Advertising,0:03:40,4.00,172.994294,,,
songspk.io,25841,24414,356,2843335,India,Arts_and_Entertainment/Music_and_Audio,0:02:29,3.76,116.3834977,,,
urlgalleries.net,26760,16178,840,2663200,United States,Adult,0:09:15,11.80,406.0447232,,,
fastpiratebay.co.uk,18243,24071,356,2655505,India,Internet_and_Telecom/File_Sharing,0:04:40,5.51,204.2594981,,,
bg-gledai.tv,46221,34028,100,2526503,Bulgaria,Arts_and_Entertainment/TV_and_Video,0:04:46,3.37,198.501118,,,
sistemguruonline.my,46029,37264,458,2502725,Malaysia,Arts_and_Entertainment/Music_and_Audio,0:02:02,1.79,83.8783866,,,
moviecorner.com,16866,46489,76,2409777,Brazil,Arts_and_Entertainment/Movies,0:03:53,1.64,154.2445691,,,
couchtuner.fr,36503,40818,826,2409660,United Kingdom,Arts_and_Entertainment/TV_and_Video,0:02:27,2.12,97.30837249,,,
mekshat.com,42812,43407,682,2399722,Saudi Arabia,Science/Social_Sciences,0:01:41,1.57,66.58239494,,,
mp3.support,56518,26592,792,2376061,Turkey,Arts_and_Entertainment/TV_and_Video,0:04:17,4.70,167.7520418,,,
milversite.me,27866,29875,688,2372617,Serbia,Business_and_Industry,0:03:43,4.45,145.3481828,,,
141jav.com,14452,19544,392,2324796,Japan,Adult,0:08:49,10.59,337.8451023,,,
ukr-biz.com.ua,38365,49638,804,2293457,Ukraine,News_and_Media,0:00:56,1.17,35.28220627,,,
mirknig.su,13644,25083,643,2267136,Russian Federation,Internet_and_Telecom/File_Sharing,0:05:34,6.48,208.0181098,,,
obviousmag.org,53330,48232,76,2266902,Brazil,News_and_Media/Magazines_and_E-Zines,0:01:27,1.37,54.17876535,,,
zira.online,62106,38298,376,2225612,Israel,Arts_and_Entertainment,0:07:40,3.63,281.2447289,,,
moviecarpet.com,13333,47249,76,2208644,Brazil,Arts_and_Entertainment/Movies,0:04:07,1.68,149.8648484,,,
kisshentai.net,36235,26125,840,2181968,United States,Adult,0:05:46,6.24,207.3965757,,,
jornalivre.com,45568,45952,76,2138973,Brazil,News_and_Media/Newspapers,0:01:22,1.49,48.18326891,,,
booksonline.com.ua,45850,26115,643,2108968,Russian Federation,Arts_and_Entertainment,0:22:22,7.24,777.4985927,,,
ebook.bike,39734,20709,840,2099765,United States,Books_and_Literature/E-Books,0:08:10,13.19,282.6466732,,,
sdarot.pm,46134,40231,376,2039014,Israel,Arts_and_Entertainment/TV_and_Video,0:06:44,3.55,226.2969385,,,
filmbirodalmak.com,55571,49039,348,1968355,Hungary,Arts_and_Entertainment/Movies,0:03:04,1.94,99.49433564,,,
piratebay.red,18666,34333,356,1959384,India,Internet_and_Telecom/File_Sharing,0:06:00,5.05,193.7756328,,,
gameofscanlation.moe,45520,48093,840,1944693,United States,Books_and_Literature/E-Books,0:03:15,2.20,104.1748222,,,
alibabaru.com,24560,55257,804,1942780,Ukraine,Business_and_Industry,0:03:33,1.40,113.6790232,,,
xclusivejams2.com,33608,36988,840,1877459,United States,Arts_and_Entertainment/Music_and_Audio,0:05:45,4.27,177.9371632,,,
urbanproxy.eu,17089,33299,356,1856606,India,Internet_and_Telecom/File_Sharing,0:04:02,5.09,123.4275821,,,
navbug.com,83209,41663,840,1842890,United States,News_and_Media,0:01:28,2.48,44.55117793,,,
browsermine.com,20274,42997,643,1836437,Russian Federation,Finance/Investing,0:06:44,3.33,203.8142312,,,
yifytorrent.xyz,22419,36652,356,1834239,India,Internet_and_Telecom/File_Sharing,0:02:36,4.27,78.60634938,,,
orabote.top,35431,35583,643,1830857,Russian Federation,Career_and_Education/Jobs_and_Employment,0:03:30,3.79,105.6211338,,,
couch-tuner.fr,23605,47003,826,1786656,United Kingdom,Arts_and_Entertainment/TV_and_Video,0:03:52,2.68,113.8691379,,,
darkumbra.net,75118,34546,840,1748336,United States,People_and_Society,0:09:12,7.37,265.1191408,,,
musicoye.com,77530,59788,356,1727650,India,Arts_and_Entertainment/Music_and_Audio,0:01:00,1.53,28.47633678,,,
123moviesfull.co,31611,42002,840,1719863,United States,Arts_and_Entertainment/TV_and_Video,0:04:30,4.05,127.565937,,,
yifytorrent.me,24541,42224,356,1715180,India,Internet_and_Telecom/File_Sharing,0:02:49,3.52,79.62941299,,,
mycouchtuner.nu,30029,60428,826,1696020,United Kingdom,Arts_and_Entertainment/TV_and_Video,0:05:51,1.83,163.5366855,,,
excite.co.uk,66087,63817,826,1686020,United Kingdom,Internet_and_Telecom/Search_Engine,0:02:29,1.77,69.01223557,,,
ajanspor7.tv,59371,46235,792,1665164,Turkey,Arts_and_Entertainment/TV_and_Video,0:10:31,3.31,288.6446272,,,
unblockedbay.info,35876,36773,356,1658460,India,Travel,0:04:12,6.16,114.8107748,,,
upic.me,81274,52127,764,1649995,Thailand,Internet_and_Telecom/Web_Hosting,0:01:50,1.92,49.86001663,,,
pornspark.com,70565,45269,840,1645335,United States,Adult,0:03:16,3.58,88.59057352,,,
wallpaperweb.org,35256,60416,840,1590691,United States,Computer_and_Electronics/Software,0:00:46,1.88,20.10114337,,,
series-cravings.tv,56631,54545,840,1589855,United States,Arts_and_Entertainment/TV_and_Video,0:01:53,2.67,49.35294422,,,
coin-hive.com,20011,34561,840,1551305,United States,Finance/Investing,0:07:15,6.31,185.380289,,,
javpob.com,78120,33581,764,1544674,Thailand,Adult,0:06:23,6.01,162.5222088,,,
123movies.re,64077,47839,840,1530058,United States,Arts_and_Entertainment/TV_and_Video,0:03:56,3.75,99.19664929,,,
animeai.org,39066,48820,76,1527586,Brazil,Arts_and_Entertainment/TV_and_Video,0:08:03,3.44,202.6888721,,,
paperpk.com,9602,39248,586,1526383,Pakistan,Career_and_Education/Jobs_and_Employment,0:04:35,5.33,115.3116854,,,
legendasdivx.pt,42000,38348,620,1515474,Portugal,Computer_and_Electronics/Software,0:03:55,5.46,97.83482169,,,
1337x.io,30787,50956,356,1502403,India,Internet_and_Telecom/File_Sharing,0:02:52,2.93,70.98915304,,,
vshoke.com.ua,57519,73461,804,1488222,Ukraine,News_and_Media,0:00:42,1.18,17.17094181,,,
trilulilu.ro,89205,65132,642,1485238,Romania,Arts_and_Entertainment/Humor,0:02:54,2.15,70.99412422,,,
bul-tv.com,87996,55922,100,1476751,Bulgaria,Arts_and_Entertainment/TV_and_Video,0:03:07,3.20,75.86229656,,,
yts.pe,26431,49568,356,1463317,India,Arts_and_Entertainment/Movies,0:02:50,3.33,68.33834313,,,
excite.es,43696,54654,724,1416705,Spain,News_and_Media/Magazines_and_E-Zines,0:01:08,2.42,26.46460675,,,
kinogo-2016-net.ru,41091,52322,643,1383913,Russian Federation,Arts_and_Entertainment/Movies,0:01:44,2.85,39.53841304,,,
elgoles.ru,47464,68945,484,1377149,Mexico,Arts_and_Entertainment/TV_and_Video,0:01:41,1.52,38.21020877,,,
new-rutor.info,30864,68141,643,1372734,Russian Federation,Internet_and_Telecom/File_Sharing,0:00:37,1.48,13.95292373,,,
onlyhgames.com,56102,38569,392,1344830,Japan,Adult,0:04:39,6.58,103.0738974,,,
pornobmw.video,70974,62296,643,1335620,Russian Federation,Adult,0:02:49,2.27,62.00785724,,,
ofx.xyz,37073,58262,643,1308499,Russian Federation,Arts_and_Entertainment/Movies,0:02:19,2.90,49.96493204,,,
puffandpass.co.za,33288,59562,710,1285128,South Africa,Career_and_Education/Jobs_and_Employment,0:04:01,2.67,85.08255717,,,
hyperproxy.net,18186,42090,36,1277040,Australia,Internet_and_Telecom/File_Sharing,0:04:33,5.94,95.77325622,,,
geektvonline.ch,55999,60817,840,1262451,United States,Arts_and_Entertainment/TV_and_Video,0:02:30,2.86,52.02150297,,,
javonlines.xyz,61123,63342,764,1205139,Thailand,Adult,0:02:46,2.80,54.95691362,,,
cpygames.com,42940,64710,76,1200689,Brazil,Games/Online,0:02:01,2.37,39.91103661,,,
ahri8.com,70582,34990,158,1188708,Taiwan,Adult,0:13:02,13.75,255.3636306,,,
schoener-fernsehen.com,51622,56394,276,1181097,Germany,Arts_and_Entertainment/TV_and_Video,0:03:45,3.91,73.00375353,,,
honeymoney.co.in,46227,57234,76,1176067,Brazil,Finance/Financial_Management,0:04:15,4.02,82.38522841,,,
pirateiro.com,24613,67083,356,1173954,India,Arts_and_Entertainment,0:01:58,2.20,38.05486564,,,
dogsecrets.ru,93862,78064,643,1155339,Russian Federation,Pets_and_Animals/Pets,0:01:23,1.69,26.3429636,,,
onitube.com,41645,66257,840,1145872,United States,Adult,0:03:19,2.93,62.64209725,,,
suspendeddomain.org,71042,48668,792,1132180,Turkey,Internet_and_Telecom/Web_Hosting,0:03:31,6.96,65.62586484,,,
pestibulvar.hu,68479,85655,348,1123497,Hungary,News_and_Media/Newspapers,0:01:49,1.43,33.64151308,,,
beeupload.net,51763,61637,724,1115457,Spain,Internet_and_Telecom/File_Sharing,0:04:10,3.56,76.60726323,,,
planet-series.co,39560,65351,250,1107752,France,Internet_and_Telecom/File_Sharing,0:02:06,2.84,38.34336234,,,
lyricsfeast.com,96580,99655,380,1090306,Italy,Arts_and_Entertainment/Music_and_Audio,0:00:29,1.33,8.686073613,,,
serials-now.ru,87981,56808,643,1086934,Russian Federation,Arts_and_Entertainment/Movies,0:10:51,6.90,194.3843373,,,
baixavideos.com.br,71858,61532,76,1066945,Brazil,Arts_and_Entertainment/TV_and_Video,0:04:46,3.34,83.82724078,,,
popcorn.rs,64099,63236,688,1050357,Serbia,Business_and_Industry/Industrial_Goods_and_Services,0:02:58,3.36,51.36106755,,,
nexplorer.ru,90208,90387,643,1037811,Russian Federation,Shopping/Sports,0:01:04,1.36,18.24632261,,,
p2pbg.com,77513,69801,100,1037247,Bulgaria,Internet_and_Telecom/File_Sharing,0:01:56,2.99,33.05348699,,,
submanga.com,58923,24111,484,999782,Mexico,Arts_and_Entertainment/Animation_and_Comics,0:11:02,34.21,181.8194788,,,
bricoseries.tv,99639,82598,32,997938,Argentina,Arts_and_Entertainment/TV_and_Video,0:05:23,2.76,88.54890361,,,
manhuntdaily.com,72790,86532,840,956034,United States,Adult,0:02:12,2.17,34.6676477,,,
airline-direct.de,27640,61568,276,949405,Germany,Travel/Airlines_and_Airports,0:02:22,4.09,37.03539361,,,
sangbadpratidin.in,23615,69617,356,948484,India,News_and_Media,0:03:33,3.41,55.4991994,,,
cinemaqualidade.to,32065,66484,76,941697,Brazil,Arts_and_Entertainment/Movies,0:03:30,4.19,54.32598224,,,
malekpour.ir,51223,112568,364,938359,Iran,Health,0:02:23,1.61,36.86227773,,,
pirateproxy.yt,51529,62085,356,904853,India,Internet_and_Telecom/File_Sharing,0:04:37,5.39,68.85490848,,,
streamdream.ws,44677,67642,276,894269,Germany,Internet_and_Telecom/File_Sharing,0:03:34,4.57,52.5725515,,,
365ahri.com,98408,45877,156,876483,China,Unknown,0:11:57,15.27,172.6393366,,,
thaprachan.com,68539,65298,764,861763,Thailand,People_and_Society/Religion_and_Spirituality,0:03:40,4.32,52.08199723,,,
quickdrama.com,84436,89517,840,850258,United States,Arts_and_Entertainment/TV_and_Video,0:05:14,3.46,73.3427991,,,
ganool.li,55855,81678,360,827709,Indonesia,Arts_and_Entertainment/Movies,0:02:33,3.35,34.78934195,,,
ukpirate.click,43570,69076,356,825484,India,Internet_and_Telecom/File_Sharing,0:04:38,5.36,63.04208403,,,
theprojectfreetv.co,90308,83897,840,819190,United States,Arts_and_Entertainment/TV_and_Video,0:02:10,3.72,29.25533666,,,
huefaucet.xyz,77004,57682,76,819182,Brazil,Finance/Investing,0:28:38,9.32,386.6167503,,,
cocoleech.com,36847,65428,392,814602,Japan,Business_and_Industry,0:04:37,4.96,61.98724672,,,
putlockerhd.watch,67043,106482,840,813129,United States,Arts_and_Entertainment/TV_and_Video,0:02:23,2.04,31.9427714,,,
homeporno.org,68096,77158,643,811072,Russian Federation,Adult,0:02:44,3.29,36.54099447,,,
vksetup.ru,85963,103393,643,805074,Russian Federation,Internet_and_Telecom,0:02:58,1.87,39.36705339,,,
tubeoffline.to,47135,87163,840,804613,United States,Internet_and_Telecom/File_Sharing,0:05:18,3.27,70.28963219,,,
indir.com,85574,91260,792,801279,Turkey,Computer_and_Electronics/Software,0:01:54,2.40,25.09375872,,,
avsubthai.com,94798,71812,764,789305,Thailand,Adult,0:04:56,4.17,64.18206273,,,
gameofbay.org,72999,76169,36,787434,Australia,Internet_and_Telecom/File_Sharing,0:05:42,4.81,73.98051916,,,
piratebayproxy.tf,51974,61925,356,773216,India,Internet_and_Telecom/File_Sharing,0:05:03,7.08,64.36067147,,,
bituniverse.net,67598,55908,76,742868,Brazil,Internet_and_Telecom/File_Sharing,0:34:03,10.94,416.9242184,,,
ufreetorrent.ru,57406,111435,643,732255,Russian Federation,Internet_and_Telecom/File_Sharing,0:01:00,1.72,12.06953954,,,
pirate.trade,51800,68124,724,719093,Spain,Internet_and_Telecom/File_Sharing,0:05:01,6.36,59.46051445,,,
rekkerd.org,81792,122620,840,714525,United States,Arts_and_Entertainment/Music_and_Audio,0:01:21,1.73,15.89935671,,,
popcornsrbija.com,83056,92443,688,712016,Serbia,Arts_and_Entertainment/Movies,0:02:57,3.10,34.62104122,,,
pirateproxy.tf,56172,76899,724,705841,Spain,Internet_and_Telecom/File_Sharing,0:03:44,5.11,43.43421787,,,
allcdcovers.com,76626,77156,840,698762,United States,Arts_and_Entertainment/Music_and_Audio,0:02:54,5.96,33.40070496,,,
victormatara.com,33485,138152,404,698015,Kenya,News_and_Media/Magazines_and_E-Zines,0:00:54,1.38,10.3546547,,,
obnovlenie-nod32.com,40454,126332,804,697522,Ukraine,Computer_and_Electronics,0:00:39,1.46,7.473079848,,,
bunnygo.net,61829,139158,158,693436,Taiwan,Arts_and_Entertainment/TV_and_Video,0:01:04,1.27,12.19167745,,,
anonfile.com,66257,94687,840,691915,United States,Internet_and_Telecom,0:04:28,3.38,50.94066915,,,
ukpirate.org,56017,90147,356,683438,India,Internet_and_Telecom/File_Sharing,0:03:16,3.88,36.798685,,,
tunesies.pro,78441,110941,840,661098,United States,Internet_and_Telecom/File_Sharing,0:01:34,2.29,17.07146542,,,
bayimg.com,82859,112229,840,643482,United States,Internet_and_Telecom/Web_Hosting,0:00:52,2.15,9.1921447,,,
piratebaymirror.eu,82469,97021,826,633776,United Kingdom,Internet_and_Telecom/File_Sharing,0:07:04,4.13,73.8208007,,,
textarchive.ru,69002,146219,643,630760,Russian Federation,Computer_and_Electronics/Programming,0:00:35,1.26,6.064699607,,,
solarmovie.today,66520,129632,840,628912,United States,Arts_and_Entertainment/TV_and_Video,0:01:40,2.21,17.27694645,,,
thepiratebay.uk.net,43970,79327,356,627627,India,Arts_and_Entertainment/Celebrities_and_Entertainment_News,0:04:09,5.66,42.93169853,,,
billigfluege.de,68366,76352,276,627406,Germany,Travel/Airlines_and_Airports,0:05:01,6.47,51.87908036,,,
wickets.tv,60193,149827,586,627058,Pakistan,Games/Online,0:01:55,1.52,19.80991714,,,
unblocktpb.com,60471,81143,356,623191,India,Internet_and_Telecom/File_Sharing,0:05:21,5.76,54.95450632,,,
claimfreecoins.com,64181,118396,643,623163,Russian Federation,Finance/Investing,0:03:51,2.80,39.54492398,,,
pastepub.com,65090,136597,360,613698,Indonesia,Unknown,0:02:30,1.65,25.28850017,,,
jpboy1069.net,49333,103842,392,611656,Japan,Adult,0:02:42,3.98,27.22070447,,,
browar.bz,45538,123611,643,586506,Russian Federation,Internet_and_Telecom/File_Sharing,0:01:59,2.14,19.17328494,,,
pochekun.net,93682,155974,804,578476,Ukraine,News_and_Media,0:01:10,1.29,11.12398748,,,
kissmanga.info,76087,124590,840,571590,United States,Arts_and_Entertainment/TV_and_Video,0:01:00,2.16,9.421346534,,,
hdm2011.com,93371,64681,158,555993,Taiwan,Adult,0:09:20,13.91,85.53314804,,,
descargacineclasico.net,71540,122685,724,553145,Spain,Arts_and_Entertainment/Movies,0:02:27,2.72,22.33744167,,,
scatrina.com,93067,85308,840,536588,United States,Adult,0:03:30,7.64,30.95546673,,,
pelispedia.org,91862,112383,484,528514,Mexico,Business_and_Industry/Construction_and_Maintenance,0:02:23,3.42,20.76202163,,,
jsecoin.com,51198,114895,643,523134,Russian Federation,Finance/Investing,0:01:38,3.11,14.08367934,,,
oleeh.com,96779,121030,840,509635,United States,News_and_Media/Newspapers,0:02:42,5.03,22.6804343,,,
bigetek.com,82524,182916,364,504425,Iran,Computer_and_Electronics/Software,0:01:13,1.61,10.11571461,,,
piratebays.co,73064,90053,528,500415,Netherlands,Internet_and_Telecom/File_Sharing,0:05:33,6.90,45.77745648,,,
flug24.de,44835,113374,276,497333,Germany,Travel/Airlines_and_Airports,0:03:34,4.05,29.23736007,,,
kinoframe.tv,70214,134671,643,485292,Russian Federation,Arts_and_Entertainment/Movies,0:01:58,2.65,15.73121422,,,
filmitorrentom.org,74572,154486,643,462332,Russian Federation,Arts_and_Entertainment/Movies,0:01:05,2.10,8.255519664,,,
pirateproxy.wf,57292,109875,250,423760,France,Internet_and_Telecom/File_Sharing,0:04:25,6.14,30.84913134,,,
otohits.net,37982,72664,704,412093,Viet Nam,Internet_and_Telecom/Chats_and_Forums,0:16:20,19.12,110.9426202,,,
jpboy1069.com,85508,229968,392,410572,Japan,Adult,0:01:11,1.33,8.008013242,,,
rutracker-net.ru,81109,201654,643,404407,Russian Federation,Internet_and_Telecom/File_Sharing,0:00:27,1.41,2.99957368,,,
resultgovbd.com,70322,269322,50,399523,Bangladesh,News_and_Media,0:02:02,1.31,13.38994282,,,
kanbilibili.com,50511,170027,156,397540,China,Arts_and_Entertainment/TV_and_Video,0:03:19,2.49,21.73256641,,,
torlock.club,67287,149338,840,394600,United States,Internet_and_Telecom/File_Sharing,0:01:08,2.99,7.371283242,,,
adult-channels.com,94395,83478,616,378963,Poland,Adult,0:08:18,16.00,51.84456778,,,
mp3slash.net,70848,181879,356,368659,India,Internet_and_Telecom/Social_Network,0:02:04,2.08,12.55809117,,,
kinolook.su,81547,196688,643,364556,Russian Federation,Arts_and_Entertainment/TV_and_Video,0:02:46,1.74,16.62453261,,,
teachingbd24.com,90024,197563,50,361174,Bangladesh,News_and_Media,0:02:31,2.30,14.9820255,,,
gceguide.xyz,84262,165717,554,342720,New Zealand,Career_and_Education/Education,0:04:29,3.97,25.32613018,,,
shopkeeper.ir,23870,233034,364,338418,Iran,Shopping/General_Merchandise,0:01:09,2.03,6.414748752,,,
graphiran.com,31166,186115,364,317812,Iran,Business_and_Industry,0:03:19,3.46,17.37402625,,,
wikipidea.info,32217,270264,218,302850,Ecuador,People_and_Society,0:00:21,1.07,1.747125001,,,
orion-express.ru,79122,119133,643,298896,Russian Federation,Arts_and_Entertainment/TV_and_Video,0:08:51,11.09,43.60052612,,,
wpde.org,55313,260867,276,256002,Germany,Internet_and_Telecom,0:02:55,1.96,12.30717887,,,
videotuts.ru,96831,218750,643,237164,Russian Federation,Arts_and_Entertainment/Animation_and_Comics,0:02:17,3.60,8.925785366,,,
africanmanager.com,45126,172777,788,230393,Tunisia,News_and_Media,0:20:44,6.33,78.73480675,,,
coinhive.com,35946,190513,840,192282,United States,Finance/Investing,0:10:38,8.32,33.70050549,,,
thepiratebay-proxy.com,84806,201567,356,192123,India,Internet_and_Telecom,0:06:39,6.72,21.05859348,,,
ahri-plus.com,79466,246677,158,163542,Taiwan,Finance/Investing,0:02:23,8.02,6.424546069,,,
adrianocoins.com,41372,274483,76,119591,Brazil,Finance/Investing,0:08:29,8.03,16.72219892,,,
ratingdada.com,95157,751999,356,67074,India,Internet_and_Telecom/Telecommunications,0:02:26,3.03,2.69019752,,,
icanig.org,95072,630214,566,55111,Nigeria,Finance/Financial_Management,0:06:47,5.21,6.161831334,,,
linksgame.com,63100,0,0,0,Unknown,Unknown,0,0.00,0,,,
fuckinhub.com,77215,11570512,690,0,Unknown,Unknown,0,0.00,0,,,
iglobad.com,81107,1214961,764,0,Unknown,Unknown,0,0.00,0,,,
hxyjw.com,96907,1164306,156,0,Unknown,News_and_Media,0,0.00,0,,,
internetnewsportal.com,20183,,,,,Unknown,0,0.00,0,,,
toptweeting.com,25464,,,,,Unknown,0,0.00,0,,,
funmaza.in,37146,,,,,Unknown,0,0.00,0,,,
goowurzdotcom.bid,40860,,,,,Unknown,0,0.00,0,,,
looppng.com,48098,,,,,Unknown,0,0.00,0,,,
hxvdrelj.bid,48158,,,,,Unknown,0,0.00,0,,,
fucktat.com,71293,,,,,Unknown,0,0.00,0,,,