"DATASET: Purchasing power parities (PPPs), price level indices and real expenditures for ESA 2010 aggregates [prc_ppp_ind]"

"LAST UPDATE: 14.12.17 08:01:52"

"EXTRACTION DATE: 14.12.17 18:30:03"

"SOURCE OF DATA: Eurostat"

"AGGREG"
"Gross Domestic Product"
"Gross Domestic Product"
"Gross Domestic Product"
"Actual individual consumption"
"Actual individual consumption"
"Actual individual consumption"

"TIME"
"2014"
"2015"
"2016"
"2014"
"2015"
"2016"

"GEO"
"European Union (28 countries)"
"Euro area (19 countries)"
"Belgium"
"Bulgaria"
"Czech Republic"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Candidate and potential candidate countries except Turkey and Kosovo"
"Montenegro"
"Former Yugoslav Republic of Macedonia, the"
"Albania"
"Serbia"
"Turkey"
"Bosnia and Herzegovina"
"Kosovo (under United Nations Security Council Resolution 1244/99)"
"United States"
"Japan"

"NA_ITEM"
"Volume indices of real expenditure per capita in PPS (EU28=100)"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

