"","Kind","Country","Year","Length"
"958","MWAY","SE","2000",1499
"959","MWAY","SI","2000",427
"960","MWAY","SK","2000",295.7
"961","MWAY","TR","2000",1674
"962","MWAY","UK","2000",3600
"963","RD_EUR","AT","2000",2244
"966","RD_EUR","CH","2000",1380
"967","RD_EUR","CY","2000",0
"968","RD_EUR","CZ","2000",2599.2
"970","RD_EUR","DK","2000",941
"971","RD_EUR","EE","2000",426.6
"973","RD_EUR","FI","2000",3623
"975","RD_EUR","HR","2000",1948
"976","RD_EUR","HU","2000",2049
"977","RD_EUR","IE","2000",823
"980","RD_EUR","LT","2000",1490
"981","RD_EUR","LV","2000",202
"982","RD_EUR","MK","2000",541
"983","RD_EUR","MT","2000",0
"984","RD_EUR","NO","2000",6362
"985","RD_EUR","PL","2000",5500
"986","RD_EUR","PT","2000",2266
"987","RD_EUR","RO","2000",5572
"988","RD_EUR","SE","2000",4889
"989","RD_EUR","SI","2000",629
"990","RD_EUR","SK","2000",1277.1
"991","RD_EUR","TR","2000",5953
"992","RD_EUR","UK","2000",3750
"993","MWAY","AT","1999",1634
"994","MWAY","BE","1999",1691
"995","MWAY","BG","1999",324
"996","MWAY","CH","1999",1267
"997","MWAY","CY","1999",216
"998","MWAY","CZ","1999",499.4
"999","MWAY","DE","1999",11515
"1000","MWAY","DK","1999",892
"1001","MWAY","EE","1999",86.6
"1003","MWAY","ES","1999",8893
"1004","MWAY","FI","1999",512
"1005","MWAY","FR","1999",9626
"1006","MWAY","HR","1999",382
"1007","MWAY","HU","1999",448
"1008","MWAY","IE","1999",103
"1010","MWAY","IT","1999",6478
"1011","MWAY","LT","1999",417
"1012","MWAY","LU","1999",115
"1013","MWAY","LV","1999",0
"1014","MWAY","MK","1999",144
"1015","MWAY","NL","1999",2291
"1016","MWAY","NO","1999",128
"1017","MWAY","PL","1999",317
"1018","MWAY","PT","1999",1441
"1019","MWAY","RO","1999",113
"1020","MWAY","SE","1999",1484
"1021","MWAY","SI","1999",399
"1022","MWAY","SK","1999",295
"1024","MWAY","UK","1999",3582
"1025","RD_EUR","AT","1999",2250
"1028","RD_EUR","CH","1999",1380
"1029","RD_EUR","CY","1999",0
"1030","RD_EUR","CZ","1999",2655
"1032","RD_EUR","DK","1999",927
"1033","RD_EUR","EE","1999",426.6
"1035","RD_EUR","FI","1999",3662
"1037","RD_EUR","HR","1999",2100
"1038","RD_EUR","HU","1999",2058
"1039","RD_EUR","IE","1999",823
"1042","RD_EUR","LT","1999",1487
"1043","RD_EUR","LV","1999",202
"1044","RD_EUR","MK","1999",541
"1045","RD_EUR","MT","1999",0
"1046","RD_EUR","NO","1999",6284
"1047","RD_EUR","PL","1999",5570
"1048","RD_EUR","PT","1999",2260
"1049","RD_EUR","RO","1999",4670
"1050","RD_EUR","SE","1999",4901
"1051","RD_EUR","SI","1999",619
"1052","RD_EUR","SK","1999",1276.4
"1054","RD_EUR","UK","1999",3749
"1055","MWAY","AT","1998",1613
"1056","MWAY","BE","1998",1682
"1057","MWAY","BG","1998",319
"1058","MWAY","CH","1998",1262
"1059","MWAY","CY","1998",204
"1060","MWAY","CZ","1998",499.4
"1061","MWAY","DE","1998",11427
"1062","MWAY","DK","1998",873
"1063","MWAY","EE","1998",73.6
"1065","MWAY","ES","1998",8269
"1066","MWAY","FI","1998",473
"1067","MWAY","FR","1998",9303
"1068","MWAY","HR","1998",330
"1069","MWAY","HU","1998",448
"1070","MWAY","IE","1998",103
"1072","MWAY","IT","1998",6478
"1073","MWAY","LT","1998",417
"1074","MWAY","LU","1998",115
"1075","MWAY","LV","1998",0
"1076","MWAY","MK","1998",144
"1077","MWAY","NL","1998",2225
"1078","MWAY","NO","1998",128
"1079","MWAY","PL","1998",268
"1080","MWAY","PT","1998",1252
"1081","MWAY","RO","1998",113
"1082","MWAY","SE","1998",1439
"1083","MWAY","SI","1998",369
"1084","MWAY","SK","1998",292
"1085","MWAY","TR","1998",1726
"1086","MWAY","UK","1998",3554
"1087","RD_EUR","AT","1998",2250
"1090","RD_EUR","CH","1998",1381
"1091","RD_EUR","CY","1998",0
"1092","RD_EUR","CZ","1998",2655
"1094","RD_EUR","DK","1998",935
"1095","RD_EUR","EE","1998",426.6
"1097","RD_EUR","FI","1998",3657
"1099","RD_EUR","HR","1998",2154
"1100","RD_EUR","HU","1998",2001
"1101","RD_EUR","IE","1998",794
"1104","RD_EUR","LT","1998",916
"1105","RD_EUR","LV","1998",202
"1106","RD_EUR","MK","1998",541
"1107","RD_EUR","MT","1998",0
"1108","RD_EUR","NO","1998",6273
"1109","RD_EUR","PL","1998",5570
"1110","RD_EUR","PT","1998",2296
"1111","RD_EUR","RO","1998",4672
"1112","RD_EUR","SE","1998",4873
"1113","RD_EUR","SI","1998",610
"1114","RD_EUR","SK","1998",1583
"1116","RD_EUR","UK","1998",3813
"1117","MWAY","AT","1997",1613
"1118","MWAY","BE","1997",1679
"1119","MWAY","BG","1997",314
"1120","MWAY","CH","1997",1258
"1121","MWAY","CY","1997",193.5
"1122","MWAY","CZ","1997",486
"1123","MWAY","DE","1997",11309
"1124","MWAY","DK","1997",855
"1125","MWAY","EE","1997",68
"1127","MWAY","ES","1997",7750
"1128","MWAY","FI","1997",444
"1129","MWAY","FR","1997",8864
"1130","MWAY","HR","1997",330
"1131","MWAY","HU","1997",382
"1132","MWAY","IE","1997",94
"1134","MWAY","IT","1997",6469
"1135","MWAY","LT","1997",410
"1137","MWAY","LV","1997",0
"1138","MWAY","MK","1997",144
"1139","MWAY","NL","1997",2336
"1140","MWAY","NO","1997",109
"1141","MWAY","PL","1997",264
"1142","MWAY","PT","1997",797
"1143","MWAY","RO","1997",113
"1144","MWAY","SE","1997",1423
"1145","MWAY","SI","1997",330
"1146","MWAY","SK","1997",218.9
"1147","MWAY","TR","1997",1560
"1148","MWAY","UK","1997",3378
"1149","RD_EUR","AT","1997",2247
"1152","RD_EUR","CH","1997",1383
"1153","RD_EUR","CY","1997",0
"1154","RD_EUR","CZ","1997",2655
"1156","RD_EUR","DK","1997",933
"1157","RD_EUR","EE","1997",426.6
"1159","RD_EUR","FI","1997",3657
"1161","RD_EUR","HR","1997",2153
"1162","RD_EUR","HU","1997",2001
"1163","RD_EUR","IE","1997",794
"1166","RD_EUR","LT","1997",675
"1167","RD_EUR","LV","1997",202
"1168","RD_EUR","MK","1997",541
"1169","RD_EUR","MT","1997",0
"1170","RD_EUR","NO","1997",6255
"1171","RD_EUR","PL","1997",5547
"1172","RD_EUR","PT","1997",2405
"1173","RD_EUR","RO","1997",4670
"1174","RD_EUR","SE","1997",4876
"1175","RD_EUR","SI","1997",652
"1176","RD_EUR","SK","1997",1590.4
"1178","RD_EUR","UK","1997",3813
"1179","MWAY","AT","1996",1607
"1180","MWAY","BE","1996",1674
"1181","MWAY","BG","1996",314
"1182","MWAY","CH","1996",1594
"1183","MWAY","CY","1996",167.5
"1184","MWAY","CZ","1996",423
"1185","MWAY","DE","1996",11246
"1186","MWAY","DK","1996",832
"1187","MWAY","EE","1996",65
"1189","MWAY","ES","1996",7295
"1190","MWAY","FI","1996",431
"1191","MWAY","FR","1996",8596
"1192","MWAY","HR","1996",318
"1193","MWAY","HU","1996",365
"1194","MWAY","IE","1996",80
"1196","MWAY","IT","1996",6465
"1197","MWAY","LT","1996",404
"1199","MWAY","LV","1996",0
"1200","MWAY","MK","1996",144
"1202","MWAY","NO","1996",103
"1203","MWAY","PL","1996",258
"1204","MWAY","PT","1996",710
"1205","MWAY","RO","1996",113
"1206","MWAY","SE","1996",1350
"1207","MWAY","SI","1996",310
"1208","MWAY","SK","1996",215
"1209","MWAY","TR","1996",1405
"1210","MWAY","UK","1996",3298
"1211","RD_EUR","AT","1996",2235
"1212","RD_EUR","BE","1996",143800
"1215","RD_EUR","CY","1996",0
"1216","RD_EUR","CZ","1996",2655
"1218","RD_EUR","DK","1996",913
"1221","RD_EUR","FI","1996",3664
"1223","RD_EUR","HR","1996",2153
"1224","RD_EUR","HU","1996",2001
"1228","RD_EUR","LT","1996",675
"1229","RD_EUR","LV","1996",202
"1230","RD_EUR","MK","1996",541
"1231","RD_EUR","MT","1996",0
"1232","RD_EUR","NO","1996",4659
"1233","RD_EUR","PL","1996",5547
"1234","RD_EUR","PT","1996",2382
"1235","RD_EUR","RO","1996",4670
"1236","RD_EUR","SE","1996",4875
"1237","RD_EUR","SI","1996",652
"1240","RD_EUR","UK","1996",3796
"1241","MWAY","AT","1995",1596
"1242","MWAY","BE","1995",1666
"1244","MWAY","CH","1995",1540
"1245","MWAY","CY","1995",167.5
"1246","MWAY","CZ","1995",414
"1247","MWAY","DE","1995",11190
"1248","MWAY","DK","1995",796
"1249","MWAY","EE","1995",65
"1251","MWAY","ES","1995",6962
"1252","MWAY","FI","1995",394
"1253","MWAY","FR","1995",8275
"1254","MWAY","HR","1995",302
"1255","MWAY","HU","1995",335
"1256","MWAY","IE","1995",70
"1258","MWAY","IT","1995",6435
"1259","MWAY","LT","1995",394
"1261","MWAY","LV","1995",0
"1262","MWAY","MK","1995",138
"1263","MWAY","NL","1995",2208
"1264","MWAY","NO","1995",107
"1265","MWAY","PL","1995",246
"1266","MWAY","PT","1995",687
"1267","MWAY","RO","1995",113
"1268","MWAY","SE","1995",1262
"1269","MWAY","SI","1995",293
"1270","MWAY","SK","1995",198
"1271","MWAY","TR","1995",1246
"1272","MWAY","UK","1995",3269
"1273","RD_EUR","AT","1995",2229
"1274","RD_EUR","BE","1995",143175
"1277","RD_EUR","CY","1995",0
"1278","RD_EUR","CZ","1995",2655
"1280","RD_EUR","DK","1995",916
"1283","RD_EUR","FI","1995",3664
"1285","RD_EUR","HR","1995",2153
"1286","RD_EUR","HU","1995",2001
"1290","RD_EUR","LT","1995",0
"1291","RD_EUR","LV","1995",202
"1292","RD_EUR","MK","1995",584
"1293","RD_EUR","MT","1995",0
"1294","RD_EUR","NO","1995",4658
"1295","RD_EUR","PL","1995",4846
"1296","RD_EUR","PT","1995",2378
"1297","RD_EUR","RO","1995",4636
"1298","RD_EUR","SE","1995",4875
"1299","RD_EUR","SI","1995",652
"1302","RD_EUR","UK","1995",3796
"1303","MWAY","AT","1994",1559
"1304","MWAY","BE","1994",1666
"1306","MWAY","CH","1994",1184
"1307","MWAY","CY","1994",159
"1308","MWAY","CZ","1994",392
"1309","MWAY","DE","1994",11143
"1310","MWAY","DK","1994",796
"1311","MWAY","EE","1994",64
"1313","MWAY","ES","1994",6497
"1314","MWAY","FI","1994",388
"1315","MWAY","FR","1994",7956
"1316","MWAY","HR","1994",302
"1317","MWAY","HU","1994",293
"1318","MWAY","IE","1994",72
"1320","MWAY","IT","1994",6375
"1321","MWAY","LT","1994",394
"1322","MWAY","LU","1994",121
"1323","MWAY","LV","1994",0
"1324","MWAY","MK","1994",103
"1326","MWAY","NO","1994",94
"1327","MWAY","PL","1994",245
"1328","MWAY","PT","1994",587
"1329","MWAY","RO","1994",113
"1330","MWAY","SE","1994",1125
"1331","MWAY","SI","1994",277
"1332","MWAY","SK","1994",198
"1333","MWAY","TR","1994",1167
"1334","MWAY","UK","1994",3242
"1335","RD_EUR","AT","1994",2229
"1336","RD_EUR","BE","1994",142430
"1338","RD_EUR","CH","1994",1390
"1339","RD_EUR","CY","1994",0
"1340","RD_EUR","CZ","1994",2607
"1342","RD_EUR","DK","1994",980
"1343","RD_EUR","EE","1994",198
"1345","RD_EUR","FI","1994",3621
"1347","RD_EUR","HR","1994",2049
"1348","RD_EUR","HU","1994",2072
"1349","RD_EUR","IE","1994",791
"1352","RD_EUR","LT","1994",0
"1353","RD_EUR","LV","1994",0
"1354","RD_EUR","MK","1994",520
"1355","RD_EUR","MT","1994",0
"1356","RD_EUR","NO","1994",4671
"1357","RD_EUR","PL","1994",4846
"1358","RD_EUR","PT","1994",2045
"1359","RD_EUR","RO","1994",4509
"1360","RD_EUR","SE","1994",4877
"1361","RD_EUR","SI","1994",663
"1363","RD_EUR","TR","1994",7113
"1364","RD_EUR","UK","1994",3774
"1365","MWAY","AT","1993",1557
"1366","MWAY","BE","1993",1665
"1368","MWAY","CH","1993",1184
"1369","MWAY","CY","1993",154
"1370","MWAY","CZ","1993",390
"1371","MWAY","DE","1993",11080
"1372","MWAY","DK","1993",747
"1373","MWAY","EE","1993",62
"1375","MWAY","ES","1993",6577
"1376","MWAY","FI","1993",337
"1377","MWAY","FR","1993",7614
"1378","MWAY","HR","1993",302
"1379","MWAY","HU","1993",269
"1380","MWAY","IE","1993",53
"1382","MWAY","IT","1993",6401
"1383","MWAY","LT","1993",394
"1384","MWAY","LU","1993",100
"1385","MWAY","LV","1993",0
"1386","MWAY","MK","1993",103
"1389","MWAY","PL","1993",231
"1390","MWAY","PT","1993",579
"1391","MWAY","RO","1993",113
"1392","MWAY","SE","1993",1061
"1393","MWAY","SI","1993",268
"1394","MWAY","SK","1993",198
"1395","MWAY","TR","1993",1070
"1396","MWAY","UK","1993",3211
"1397","RD_EUR","AT","1993",2485
"1398","RD_EUR","BE","1993",141629
"1400","RD_EUR","CH","1993",1390
"1402","RD_EUR","CZ","1993",2655
"1403","RD_EUR","DE","1993",10446
"1404","RD_EUR","DK","1993",995
"1405","RD_EUR","EE","1993",199
"1407","RD_EUR","FI","1993",3624
"1409","RD_EUR","HR","1993",2049
"1410","RD_EUR","HU","1993",2072
"1411","RD_EUR","IE","1993",791
"1414","RD_EUR","LT","1993",0
"1415","RD_EUR","LV","1993",0
"1416","RD_EUR","MK","1993",520
"1417","RD_EUR","MT","1993",0
"1418","RD_EUR","NO","1993",4660
"1419","RD_EUR","PL","1993",4846
"1420","RD_EUR","PT","1993",2037
"1421","RD_EUR","RO","1993",4509
"1422","RD_EUR","SE","1993",4877
"1423","RD_EUR","SI","1993",663
"1425","RD_EUR","TR","1993",7081
"1426","RD_EUR","UK","1993",3774
"1427","MWAY","AT","1992",1554
"1428","MWAY","BE","1992",1658
"1430","MWAY","CH","1992",1164
"1431","MWAY","CY","1992",154
"1432","MWAY","CZ","1992",366
"1433","MWAY","DE","1992",11013
"1434","MWAY","DK","1992",696
"1435","MWAY","EE","1992",60
"1436","MWAY","EL","1992",280
"1437","MWAY","ES","1992",6486
"1438","MWAY","FI","1992",318
"1439","MWAY","FR","1992",7408
"1440","MWAY","HR","1992",292
"1441","MWAY","HU","1992",269
"1442","MWAY","IE","1992",32
"1444","MWAY","IT","1992",6289
"1445","MWAY","LT","1992",382
"1446","MWAY","LU","1992",95
"1447","MWAY","LV","1992",0
"1448","MWAY","MK","1992",103
"1449","MWAY","NL","1992",2134
"1451","MWAY","PL","1992",257
"1452","MWAY","PT","1992",520
"1453","MWAY","RO","1992",113
"1454","MWAY","SE","1992",1005
"1455","MWAY","SI","1992",254
"1456","MWAY","SK","1992",198
"1457","MWAY","TR","1992",757
"1458","MWAY","UK","1992",3246
"1460","RD_EUR","BE","1992",142300
"1462","RD_EUR","CH","1992",1390
"1466","RD_EUR","DK","1992",1007
"1467","RD_EUR","EE","1992",199
"1469","RD_EUR","FI","1992",3627
"1471","RD_EUR","HR","1992",1366
"1472","RD_EUR","HU","1992",2072
"1473","RD_EUR","IE","1992",791
"1475","RD_EUR","IT","1992",5837
"1476","RD_EUR","LT","1992",0
"1477","RD_EUR","LV","1992",0
"1478","RD_EUR","MK","1992",520
"1479","RD_EUR","MT","1992",0
"1480","RD_EUR","NO","1992",4674
"1481","RD_EUR","PL","1992",4846
"1482","RD_EUR","PT","1992",2045
"1483","RD_EUR","RO","1992",4509
"1484","RD_EUR","SE","1992",4877
"1485","RD_EUR","SI","1992",638
"1487","RD_EUR","TR","1992",7062
"1488","RD_EUR","UK","1992",3718
"1489","MWAY","AT","1991",1450
"1490","MWAY","BE","1991",1650
"1492","MWAY","CH","1991",1152
"1493","MWAY","CY","1991",154
"1494","MWAY","CZ","1991",362
"1495","MWAY","DE","1991",10955
"1496","MWAY","DK","1991",653
"1497","MWAY","EE","1991",50
"1498","MWAY","EL","1991",225
"1499","MWAY","ES","1991",5235
"1500","MWAY","FI","1991",249
"1501","MWAY","FR","1991",7080
"1502","MWAY","HR","1991",302
"1503","MWAY","HU","1991",269
"1504","MWAY","IE","1991",32
"1506","MWAY","IT","1991",6301
"1507","MWAY","LT","1991",376
"1508","MWAY","LU","1991",78
"1509","MWAY","LV","1991",0
"1510","MWAY","MK","1991",103
"1513","MWAY","PL","1991",239
"1514","MWAY","PT","1991",474
"1515","MWAY","RO","1991",113
"1516","MWAY","SE","1991",968
"1517","MWAY","SI","1991",246
"1518","MWAY","SK","1991",198
"1519","MWAY","TR","1991",387
"1520","MWAY","UK","1991",3211
"1524","RD_EUR","CH","1991",1390
"1529","RD_EUR","EE","1991",199
"1531","RD_EUR","FI","1991",3597
"1533","RD_EUR","HR","1991",1994
"1538","RD_EUR","LT","1991",0
"1539","RD_EUR","LV","1991",0
"1540","RD_EUR","MK","1991",564
"1541","RD_EUR","MT","1991",0
"1542","RD_EUR","NO","1991",4062
"1546","RD_EUR","SE","1991",4456
"1547","RD_EUR","SI","1991",631
"1549","RD_EUR","TR","1991",5460
"1551","MWAY","AT","1990",1445
"1552","MWAY","BE","1990",1666
"1553","MWAY","BG","1990",273
"1554","MWAY","CH","1990",1148
"1555","MWAY","CY","1990",154
"1556","MWAY","CZ","1990",357
"1557","MWAY","DE","1990",10854
"1558","MWAY","DK","1990",601
"1559","MWAY","EE","1990",41
"1560","MWAY","EL","1990",190
"1561","MWAY","ES","1990",4693
"1562","MWAY","FI","1990",225
"1563","MWAY","FR","1990",6824
"1564","MWAY","HR","1990",291
"1565","MWAY","HU","1990",267
"1566","MWAY","IE","1990",26
"1568","MWAY","IT","1990",6193
"1569","MWAY","LT","1990",370
"1570","MWAY","LU","1990",78
"1571","MWAY","LV","1990",0
"1572","MWAY","MK","1990",83
"1573","MWAY","NL","1990",2092
"1574","MWAY","NO","1990",73
"1575","MWAY","PL","1990",257
"1576","MWAY","PT","1990",316
"1577","MWAY","RO","1990",113
"1578","MWAY","SE","1990",939
"1579","MWAY","SI","1990",228
"1580","MWAY","SK","1990",192
"1581","MWAY","TR","1990",281
"1582","MWAY","UK","1990",3181
"1583","RD_EUR","AT","1990",5403
"1586","RD_EUR","CH","1990",1390
"1595","RD_EUR","HR","1990",2077
"1599","RD_EUR","IT","1990",5837
"1600","RD_EUR","LT","1990",0
"1601","RD_EUR","LV","1990",0
"1602","RD_EUR","MK","1990",565
"1603","RD_EUR","MT","1990",0
"1604","RD_EUR","NO","1990",4868
"1608","RD_EUR","SE","1990",4410
"1609","RD_EUR","SI","1990",631
"1611","RD_EUR","TR","1990",5460
"1613","MWAY","AT","1989",1406
"1614","MWAY","BE","1989",1631
"1616","MWAY","CH","1989",1495
"1619","MWAY","DE","1989",8822
"1620","MWAY","DK","1989",601
"1622","MWAY","EL","1989",120
"1623","MWAY","ES","1989",3785
"1624","MWAY","FI","1989",215
"1625","MWAY","FR","1989",6680
"1630","MWAY","IT","1989",6193
"1632","MWAY","LU","1989",78
"1635","MWAY","NL","1989",2061
"1638","MWAY","PT","1989",256
"1640","MWAY","SE","1989",929
"1644","MWAY","UK","1989",3093
"1666","RD_EUR","NO","1989",4852
"1670","RD_EUR","SE","1989",4230
"1676","MWAY","BE","1988",1613
"1678","MWAY","CH","1988",1486
"1681","MWAY","DE","1988",8721
"1682","MWAY","DK","1988",599
"1684","MWAY","EL","1988",91
"1685","MWAY","ES","1988",2859
"1686","MWAY","FI","1988",214
"1687","MWAY","FR","1988",6328
"1692","MWAY","IT","1988",6091
"1694","MWAY","LU","1988",75
"1697","MWAY","NL","1988",2045
"1700","MWAY","PT","1988",211
"1702","MWAY","SE","1988",926
"1706","MWAY","UK","1988",3104
"1738","MWAY","BE","1987",1567
"1743","MWAY","DE","1987",8618
"1744","MWAY","DK","1987",599
"1746","MWAY","EL","1987",91
"1747","MWAY","ES","1987",2276
"1748","MWAY","FI","1987",204
"1749","MWAY","FR","1987",6206
"1754","MWAY","IT","1987",6091
"1756","MWAY","LU","1987",58
"1759","MWAY","NL","1987",1984
"1762","MWAY","PT","1987",211
"1764","MWAY","SE","1987",901
"1768","MWAY","UK","1987",3092
"1800","MWAY","BE","1986",1549
"1805","MWAY","DE","1986",8437
"1806","MWAY","DK","1986",593
"1808","MWAY","EL","1986",91
"1809","MWAY","ES","1986",2154
"1810","MWAY","FI","1986",204
"1811","MWAY","FR","1986",6019
"1816","MWAY","IT","1986",5997
"1818","MWAY","LU","1986",58
"1821","MWAY","NL","1986",1978
"1824","MWAY","PT","1986",196
"1826","MWAY","SE","1986",901
"1830","MWAY","UK","1986",3038
"1862","MWAY","BE","1985",1534
"1867","MWAY","DE","1985",8350
"1868","MWAY","DK","1985",593
"1870","MWAY","EL","1985",91
"1871","MWAY","ES","1985",2117
"1872","MWAY","FI","1985",204
"1873","MWAY","FR","1985",5885
"1878","MWAY","IT","1985",5955
"1880","MWAY","LU","1985",58
"1883","MWAY","NL","1985",1915
"1886","MWAY","PT","1985",196
"1888","MWAY","SE","1985",901
"1892","MWAY","UK","1985",2951
"1924","MWAY","BE","1984",1476
"1929","MWAY","DE","1984",8198
"1930","MWAY","DK","1984",539
"1932","MWAY","EL","1984",91
"1933","MWAY","ES","1984",2064
"1934","MWAY","FI","1984",204
"1935","MWAY","FR","1984",5497
"1940","MWAY","IT","1984",5941
"1942","MWAY","LU","1984",58
"1945","MWAY","NL","1984",1956
"1948","MWAY","PT","1984",195
"1950","MWAY","SE","1984",898
"1954","MWAY","UK","1984",2895
"1986","MWAY","BE","1983",1456
"1991","MWAY","DE","1983",8080
"1992","MWAY","DK","1983",518
"1994","MWAY","EL","1983",91
"1995","MWAY","ES","1983",2050
"1996","MWAY","FI","1983",204
"1997","MWAY","FR","1983",5497
"2002","MWAY","IT","1983",5901
"2004","MWAY","LU","1983",58
"2007","MWAY","NL","1983",1884
"2010","MWAY","PT","1983",169
"2012","MWAY","SE","1983",859
"2016","MWAY","UK","1983",2822
"2048","MWAY","BE","1982",1388
"2053","MWAY","DE","1982",7919
"2054","MWAY","DK","1982",516
"2056","MWAY","EL","1982",91
"2057","MWAY","ES","1982",1963
"2058","MWAY","FI","1982",204
"2059","MWAY","FR","1982",5290
"2064","MWAY","IT","1982",5901
"2066","MWAY","LU","1982",44
"2069","MWAY","NL","1982",1841
"2072","MWAY","PT","1982",169
"2074","MWAY","SE","1982",865
"2078","MWAY","UK","1982",2765
"2110","MWAY","BE","1981",1315
"2115","MWAY","DE","1981",7784
"2116","MWAY","DK","1981",515
"2118","MWAY","EL","1981",91
"2119","MWAY","ES","1981",1959
"2120","MWAY","FI","1981",204
"2121","MWAY","FR","1981",5289
"2126","MWAY","IT","1981",5900
"2128","MWAY","LU","1981",44
"2131","MWAY","NL","1981",1831
"2134","MWAY","PT","1981",132
"2136","MWAY","SE","1981",825
"2140","MWAY","UK","1981",2748
"2172","MWAY","BE","1980",1251
"2177","MWAY","DE","1980",7538
"2178","MWAY","DK","1980",504
"2180","MWAY","EL","1980",91
"2181","MWAY","ES","1980",1923
"2182","MWAY","FI","1980",185
"2183","MWAY","FR","1980",5287
"2188","MWAY","IT","1980",5900
"2190","MWAY","LU","1980",44
"2193","MWAY","NL","1980",1798
"2194","MWAY","NO","1980",57
"2196","MWAY","PT","1980",132
"2198","MWAY","SE","1980",809
"2202","MWAY","UK","1980",2694
"2234","MWAY","BE","1979",1203
"2239","MWAY","DE","1979",7292
"2240","MWAY","DK","1979",464
"2242","MWAY","EL","1979",86
"2243","MWAY","ES","1979",1769
"2245","MWAY","FR","1979",4895
"2250","MWAY","IT","1979",5900
"2252","MWAY","LU","1979",44
"2255","MWAY","NL","1979",1774
"2258","MWAY","PT","1979",74
"2260","MWAY","SE","1979",809
"2264","MWAY","UK","1979",2578
"2322","MWAY","SE","1978",766
"2384","MWAY","SE","1977",745
"2446","MWAY","SE","1976",715
"2482","MWAY","BE","1975",1051
"2487","MWAY","DE","1975",6207
"2488","MWAY","DK","1975",345
"2490","MWAY","EL","1975",76
"2491","MWAY","ES","1975",1746
"2492","MWAY","FI","1975",168
"2493","MWAY","FR","1975",3119
"2498","MWAY","IT","1975",5329
"2500","MWAY","LU","1975",23
"2503","MWAY","NL","1975",1525
"2506","MWAY","PT","1975",90
"2508","MWAY","SE","1975",692
"2512","MWAY","UK","1975",2082
"2570","MWAY","SE","1974",642
"2632","MWAY","SE","1973",607
"2694","MWAY","SE","1972",547
"2756","MWAY","SE","1971",441
"2792","MWAY","BE","1970",501
"2797","MWAY","DE","1970",4461
"2798","MWAY","DK","1970",198
"2800","MWAY","EL","1970",65
"2801","MWAY","ES","1970",1585
"2802","MWAY","FI","1970",152
"2803","MWAY","FR","1970",1542
"2808","MWAY","IT","1970",3913
"2810","MWAY","LU","1970",7
"2813","MWAY","NL","1970",975
"2814","MWAY","NO","1970",41
"2816","MWAY","PT","1970",60
"2818","MWAY","SE","1970",403
"2822","MWAY","UK","1970",1133
