name;regex;dialog_regex
Eddard "Ned" Stark;eddard|ned;ned stark|eddard stark|ned
Robert Baratheon;robert;king robert|robert baratheon|robert
Jaime Lannister;jaime|kingslayer;jaime lannister|jaime
Catelyn Stark;catelyn;catelyn stark|catelyn
Cersei Lannister;cersei;cersei baratheon|cersei
Daenerys Targaryen;daenerys|khaleesi|mhysa|dragon queen;daenerys targaryen|daenerys
Jorah Mormont;jorah;jorah mormont|jorah
Petyr "Littlefinger" Baelish;petyr|littlefinger;petyr baelish|littlefinger
Viserys Targaryen;viserys;viserys targaryen|viserys
Jon Snow;jon|lord snow|aegon;jon snow|jon
Sansa Stark;sansa;sansa stark|sansa
Arya Stark;arya|lanna;arya stark|arya
Robb Stark;robb;robb stark|robb
Theon Greyjoy;theon;theon greyjoy|theon
Bran Stark;bran;bran stark|bran
Joffrey Baratheon;joffrey;joffrey baratheon|joffrey
Sandor Clegane;sandor|the hound|hound;the hound|hound|sandor clegane|sandor
Tyrion Lannister;tyrion;tyrion lannister|tyrion
Khal Drogo;drogo|khal;khal drogo
Tywin Lannister;tywin;tywin
Davos Seaworth;davos;davos
Samwell Tarly;samwell|sam;sam
Margaery Tyrell;margaery;margaery
Stannis Baratheon;stannis;stannis
Melisandre;melisandre;melisandre
Jeor Mormont;jeor;jeor mormont|jeor
Bronn;bronn;bronn
Varys;varys;varys
Shae;shae;shae
Ygritte;ygritte;ygritte
Talisa Maegyr;talisa;talisa
Gendry;gendry;gendry
Tormund Giantsbane;tormund;tormund
Gilly;gilly;gilly
Brienne of Tarth;brienne;brienne
Ramsay Bolton;ramsay;ramsay
Ellaria Sand;ellaria;ellaria
Daario Naharis;daario;daario
Missandei;missandei;missandei
Jaqen H'ghar;jaqen;jaqen
Tommen Baratheon;tommen;tommen
Roose Bolton;roose;roose
The High Sparrow;high sparrow;high sparrow
Hodor;hodor;hodor